S0,K,T,C_mkt,iv_market
675.31,820.0,0.86,3.98,0.1359
675.31,825.0,0.86,3.55,0.1355
675.31,830.0,0.86,3.17,0.1352
675.31,835.0,0.86,2.83,0.1349
675.31,840.0,0.86,2.54,0.1347
675.31,845.0,0.86,2.27,0.1346
675.31,850.0,0.86,2.02,0.1345
675.31,855.0,0.86,1.81,0.1344
675.31,860.0,0.86,1.61,0.1343
675.31,865.0,0.86,1.44,0.1344
675.31,870.0,0.86,1.29,0.1344
675.31,875.0,0.86,1.15,0.1344
675.31,880.0,0.86,1.02,0.1345
675.31,885.0,0.86,0.92,0.1345
675.31,150.0,1.07,526.82,0.0
675.31,200.0,1.07,479.25,0.4835
675.31,210.0,1.07,469.72,0.4735
675.31,220.0,1.07,460.23,0.4681
675.31,230.0,1.07,450.77,0.4634
675.31,240.0,1.07,441.26,0.4529
675.31,245.0,1.07,436.43,0.4406
675.31,250.0,1.07,431.78,0.4449
675.31,255.0,1.07,427.16,0.4494
675.31,260.0,1.07,422.31,0.4367
675.31,265.0,1.07,417.69,0.44
675.31,270.0,1.07,412.84,0.4279
675.31,275.0,1.07,408.23,0.4304
675.31,280.0,1.07,403.37,0.4191
675.31,285.0,1.07,398.78,0.4225
675.31,290.0,1.07,394.16,0.4228
675.31,295.0,1.07,389.31,0.4124
675.31,300.0,1.07,384.71,0.4128
675.31,305.0,1.07,379.88,0.4042
675.31,310.0,1.07,375.25,0.4031
675.31,315.0,1.07,370.65,0.4027
675.31,320.0,1.07,365.83,0.3943
675.31,325.0,1.07,361.24,0.3939
675.31,330.0,1.07,356.61,0.3922
675.31,335.0,1.07,351.8,0.3845
675.31,340.0,1.07,347.19,0.3825
675.31,345.0,1.07,342.62,0.3817
675.31,350.0,1.07,337.76,0.3728
675.31,355.0,1.07,333.18,0.3712
675.31,360.0,1.07,328.62,0.3698
675.31,365.0,1.07,324.0,0.3671
675.31,370.0,1.07,319.21,0.3605
675.31,375.0,1.07,314.63,0.3587
675.31,380.0,1.07,310.01,0.3555
675.31,385.0,1.07,305.28,0.3499
675.31,390.0,1.07,300.68,0.3467
675.31,395.0,1.07,295.99,0.342
675.31,400.0,1.07,291.54,0.3413
675.31,405.0,1.07,286.92,0.3378
675.31,410.0,1.07,282.2,0.3326
675.31,415.0,1.07,277.64,0.3299
675.31,420.0,1.07,272.98,0.3255
675.31,425.0,1.07,268.55,0.3245
675.31,430.0,1.07,263.86,0.3195
675.31,435.0,1.07,259.39,0.3175
675.31,440.0,1.07,254.83,0.3141
675.31,445.0,1.07,250.3,0.3108
675.31,450.0,1.07,245.66,0.3065
675.31,455.0,1.07,241.15,0.3036
675.31,460.0,1.07,236.75,0.302
675.31,465.0,1.07,232.15,0.2979
675.31,470.0,1.07,227.49,0.293
675.31,475.0,1.07,223.31,0.293
675.31,480.0,1.07,218.86,0.2899
675.31,485.0,1.07,214.42,0.287
675.31,490.0,1.07,209.88,0.2831
675.31,495.0,1.07,205.55,0.281
675.31,500.0,1.07,201.2,0.2788
675.31,505.0,1.07,196.44,0.2729
675.31,510.0,1.07,192.1,0.2703
675.31,515.0,1.07,187.77,0.2676
675.31,520.0,1.07,183.47,0.2651
675.31,525.0,1.07,179.18,0.2625
675.31,530.0,1.07,174.92,0.26
675.31,535.0,1.07,170.67,0.2576
675.31,540.0,1.07,166.45,0.2553
675.31,545.0,1.07,162.25,0.2528
675.31,550.0,1.07,158.09,0.2504
675.31,555.0,1.07,153.94,0.2478
675.31,560.0,1.07,149.81,0.2454
675.31,565.0,1.07,145.72,0.243
675.31,570.0,1.07,141.66,0.2406
675.31,575.0,1.07,137.62,0.2384
675.31,580.0,1.07,133.61,0.2359
675.31,585.0,1.07,129.62,0.2335
675.31,590.0,1.07,125.67,0.231
675.31,595.0,1.07,121.74,0.2285
675.31,600.0,1.07,117.89,0.2263
675.31,605.0,1.07,113.99,0.2238
675.31,610.0,1.07,110.16,0.2214
675.31,615.0,1.07,106.37,0.2189
675.31,620.0,1.07,102.6,0.2164
675.31,625.0,1.07,98.89,0.2139
675.31,630.0,1.07,95.19,0.2114
675.31,635.0,1.07,91.55,0.209
675.31,640.0,1.07,87.94,0.2066
675.31,645.0,1.07,84.38,0.204
675.31,650.0,1.07,80.82,0.2013
675.31,655.0,1.07,77.39,0.1989
675.31,660.0,1.07,73.97,0.1964
675.31,665.0,1.07,70.59,0.194
675.31,670.0,1.07,67.28,0.1914
675.31,675.0,1.07,63.97,0.1888
675.31,680.0,1.07,60.83,0.1863
675.31,685.0,1.07,57.7,0.1839
675.31,690.0,1.07,54.66,0.1817
675.31,695.0,1.07,51.61,0.1789
675.31,700.0,1.07,48.7,0.1764
675.31,705.0,1.07,45.87,0.1741
675.31,710.0,1.07,43.13,0.1719
675.31,715.0,1.07,40.47,0.1697
675.31,720.0,1.07,37.91,0.1674
675.31,725.0,1.07,35.45,0.1652
675.31,730.0,1.07,33.07,0.1632
675.31,735.0,1.07,30.81,0.1614
675.31,740.0,1.07,28.64,0.1594
675.31,745.0,1.07,26.58,0.1575
675.31,750.0,1.07,24.62,0.1558
675.31,755.0,1.07,22.77,0.1542
675.31,760.0,1.07,21.02,0.1525
675.31,765.0,1.07,19.37,0.151
675.31,770.0,1.07,17.83,0.1497
675.31,775.0,1.07,16.38,0.1484
675.31,780.0,1.07,15.04,0.1471
675.31,785.0,1.07,13.79,0.146
675.31,790.0,1.07,12.63,0.145
675.31,795.0,1.07,11.56,0.144
675.31,800.0,1.07,10.57,0.1431
675.31,805.0,1.07,9.64,0.1423
675.31,810.0,1.07,8.81,0.1417
675.31,815.0,1.07,8.04,0.141
675.31,820.0,1.07,7.33,0.1403
675.31,825.0,1.07,6.68,0.1398
675.31,830.0,1.07,6.09,0.1395
675.31,835.0,1.07,5.55,0.139
675.31,840.0,1.07,5.06,0.1386
675.31,845.0,1.07,4.61,0.1383
675.31,850.0,1.07,4.2,0.1382
675.31,855.0,1.07,3.83,0.1379
675.31,860.0,1.07,3.48,0.1377
675.31,865.0,1.07,3.17,0.1376
675.31,870.0,1.07,2.89,0.1376
675.31,875.0,1.07,2.63,0.1375
675.31,880.0,1.07,2.41,0.1374
675.31,885.0,1.07,2.19,0.1374
675.31,890.0,1.07,1.99,0.1374
675.31,895.0,1.07,1.81,0.1375
675.31,900.0,1.07,1.65,0.1375
675.31,905.0,1.07,1.5,0.1376
675.31,910.0,1.07,1.37,0.1375
675.31,915.0,1.07,1.25,0.1377
675.31,920.0,1.07,1.14,0.1378
675.31,925.0,1.07,1.04,0.1378
675.31,930.0,1.07,0.94,0.1379
675.31,935.0,1.07,0.85,0.138
675.31,50.0,1.15,625.85,1.4257
675.31,55.0,1.15,620.87,1.352
675.31,60.0,1.15,615.88,1.285
675.31,65.0,1.15,610.9,1.226
675.31,70.0,1.15,605.92,1.1718
675.31,75.0,1.15,600.94,1.1215
675.31,80.0,1.15,595.96,1.074
675.31,85.0,1.15,590.98,1.0295
675.31,90.0,1.15,585.99,0.9862
675.31,95.0,1.15,581.01,0.9448
675.31,100.0,1.15,576.03,0.9051
675.31,105.0,1.15,571.05,0.8666
675.31,110.0,1.15,566.07,0.8287
675.31,115.0,1.15,561.08,0.791
675.31,120.0,1.15,556.09,0.7518
675.31,125.0,1.15,551.13,0.7163
675.31,130.0,1.15,546.21,0.6847
675.31,135.0,1.15,541.3,0.6508
675.31,140.0,1.15,536.38,0.6164
675.31,145.0,1.15,531.72,0.6232
675.31,150.0,1.15,526.79,0.5873
675.31,155.0,1.15,521.89,0.5545
675.31,160.0,1.15,517.28,0.5744
675.31,165.0,1.15,512.38,0.5461
675.31,170.0,1.15,507.75,0.5579
675.31,175.0,1.15,502.87,0.534
675.31,180.0,1.15,498.22,0.542
675.31,185.0,1.15,493.35,0.5204
675.31,190.0,1.15,488.73,0.53
675.31,195.0,1.15,483.86,0.5113
675.31,200.0,1.15,479.25,0.52
675.31,205.0,1.15,474.38,0.5027
675.31,210.0,1.15,469.74,0.5055
675.31,215.0,1.15,464.9,0.4926
675.31,220.0,1.15,460.28,0.4968
675.31,225.0,1.15,455.41,0.4811
675.31,230.0,1.15,450.76,0.4825
675.31,235.0,1.15,445.93,0.4706
675.31,240.0,1.15,441.31,0.4728
675.31,245.0,1.15,436.71,0.4745
675.31,250.0,1.15,431.84,0.4616
675.31,255.0,1.15,427.21,0.4613
675.31,260.0,1.15,422.37,0.4507
675.31,265.0,1.15,417.74,0.4503
675.31,270.0,1.15,412.89,0.4397
675.31,275.0,1.15,408.27,0.4389
675.31,280.0,1.15,403.69,0.4396
675.31,285.0,1.15,398.82,0.4284
675.31,290.0,1.15,394.22,0.4278
675.31,295.0,1.15,389.36,0.4176
675.31,300.0,1.15,384.79,0.418
675.31,305.0,1.15,380.18,0.4161
675.31,310.0,1.15,375.33,0.407
675.31,315.0,1.15,370.76,0.4064
675.31,320.0,1.15,366.14,0.4037
675.31,325.0,1.15,361.32,0.3958
675.31,330.0,1.15,356.74,0.3939
675.31,335.0,1.15,352.12,0.3912
675.31,340.0,1.15,347.31,0.3837
675.31,345.0,1.15,342.7,0.381
675.31,350.0,1.15,338.14,0.3794
675.31,355.0,1.15,333.54,0.3765
675.31,360.0,1.15,328.72,0.3688
675.31,365.0,1.15,324.14,0.3664
675.31,370.0,1.15,319.59,0.3642
675.31,375.0,1.15,314.97,0.3606
675.31,380.0,1.15,310.2,0.3543
675.31,385.0,1.15,305.62,0.3513
675.31,390.0,1.15,301.08,0.349
675.31,395.0,1.15,296.48,0.3456
675.31,400.0,1.15,291.88,0.3418
675.31,405.0,1.15,287.18,0.3366
675.31,410.0,1.15,282.61,0.3334
675.31,415.0,1.15,278.09,0.3308
675.31,420.0,1.15,273.51,0.3273
675.31,425.0,1.15,268.98,0.3242
675.31,430.0,1.15,264.4,0.3207
675.31,435.0,1.15,259.87,0.3174
675.31,440.0,1.15,255.33,0.314
675.31,445.0,1.15,250.8,0.3105
675.31,450.0,1.15,246.28,0.3074
675.31,455.0,1.15,241.79,0.3042
675.31,460.0,1.15,237.31,0.3013
675.31,465.0,1.15,232.87,0.2985
675.31,470.0,1.15,228.38,0.2952
675.31,475.0,1.15,223.94,0.2922
675.31,480.0,1.15,219.54,0.2894
675.31,485.0,1.15,215.07,0.286
675.31,490.0,1.15,210.7,0.2834
675.31,495.0,1.15,206.34,0.2806
675.31,500.0,1.15,201.56,0.2745
675.31,505.0,1.15,197.22,0.2719
675.31,510.0,1.15,192.97,0.2698
675.31,515.0,1.15,188.61,0.2667
675.31,520.0,1.15,184.34,0.2641
675.31,525.0,1.15,180.08,0.2616
675.31,530.0,1.15,175.85,0.259
675.31,535.0,1.15,171.7,0.2569
675.31,540.0,1.15,167.45,0.254
675.31,545.0,1.15,163.3,0.2516
675.31,550.0,1.15,159.19,0.2494
675.31,555.0,1.15,155.05,0.2468
675.31,560.0,1.15,150.97,0.2444
675.31,565.0,1.15,146.91,0.242
675.31,570.0,1.15,142.9,0.2397
675.31,575.0,1.15,138.88,0.2373
675.31,580.0,1.15,134.94,0.2351
675.31,585.0,1.15,131.0,0.2327
675.31,590.0,1.15,127.04,0.2301
675.31,595.0,1.15,123.16,0.2278
675.31,600.0,1.15,119.34,0.2256
675.31,605.0,1.15,115.48,0.223
675.31,610.0,1.15,111.69,0.2206
675.31,615.0,1.15,107.94,0.2182
675.31,620.0,1.15,104.22,0.2159
675.31,625.0,1.15,100.56,0.2136
675.31,630.0,1.15,96.91,0.2111
675.31,635.0,1.15,93.31,0.2088
675.31,640.0,1.15,89.73,0.2063
675.31,645.0,1.15,86.2,0.2039
675.31,650.0,1.15,82.75,0.2015
675.31,655.0,1.15,79.29,0.1991
675.31,660.0,1.15,75.91,0.1966
675.31,665.0,1.15,72.56,0.1942
675.31,670.0,1.15,69.3,0.1918
675.31,675.0,1.15,66.1,0.1896
675.31,680.0,1.15,62.91,0.187
675.31,685.0,1.15,59.8,0.1846
675.31,690.0,1.15,56.75,0.1822
675.31,695.0,1.15,53.77,0.1798
675.31,700.0,1.15,50.89,0.1776
675.31,705.0,1.15,48.06,0.1753
675.31,710.0,1.15,45.32,0.173
675.31,715.0,1.15,42.67,0.1709
675.31,720.0,1.15,40.09,0.1687
675.31,725.0,1.15,37.61,0.1667
675.31,730.0,1.15,35.22,0.1646
675.31,735.0,1.15,32.91,0.1627
675.31,740.0,1.15,30.71,0.1608
675.31,745.0,1.15,28.61,0.1589
675.31,750.0,1.15,26.59,0.1572
675.31,755.0,1.15,24.7,0.1555
675.31,760.0,1.15,22.89,0.1539
675.31,765.0,1.15,21.19,0.1524
675.31,770.0,1.15,19.59,0.151
675.31,775.0,1.15,18.07,0.1496
675.31,780.0,1.15,16.66,0.1484
675.31,785.0,1.15,15.35,0.1472
675.31,790.0,1.15,14.12,0.1461
675.31,795.0,1.15,12.98,0.1451
675.31,800.0,1.15,11.91,0.1442
675.31,805.0,1.15,10.93,0.1433
675.31,810.0,1.15,10.03,0.1425
675.31,815.0,1.15,9.19,0.1418
675.31,820.0,1.15,8.41,0.1412
675.31,825.0,1.15,7.71,0.1406
675.31,830.0,1.15,7.05,0.1401
675.31,835.0,1.15,6.46,0.1396
675.31,840.0,1.15,5.91,0.1393
675.31,845.0,1.15,5.41,0.1389
675.31,850.0,1.15,4.95,0.1386
675.31,855.0,1.15,4.53,0.1384
675.31,860.0,1.15,4.15,0.1382
675.31,865.0,1.15,3.8,0.1381
675.31,870.0,1.15,3.48,0.1379
675.31,875.0,1.15,3.19,0.1379
675.31,880.0,1.15,2.92,0.1378
675.31,885.0,1.15,2.66,0.1376
675.31,890.0,1.15,2.45,0.1378
675.31,895.0,1.15,2.24,0.1378
675.31,900.0,1.15,2.05,0.1378
675.31,905.0,1.15,1.88,0.1378
675.31,910.0,1.15,1.73,0.138
675.31,915.0,1.15,1.58,0.138
675.31,920.0,1.15,1.45,0.1382
675.31,925.0,1.15,1.33,0.1382
675.31,930.0,1.15,1.21,0.1383
675.31,935.0,1.15,1.11,0.1385
675.31,940.0,1.15,1.02,0.1387
675.31,945.0,1.15,0.94,0.1387
675.31,950.0,1.15,0.85,0.1388
675.31,955.0,1.15,0.79,0.139
675.31,960.0,1.15,0.72,0.1393
675.31,965.0,1.15,0.67,0.1395
675.31,970.0,1.15,0.61,0.1396
675.31,975.0,1.15,0.56,0.1398
675.31,980.0,1.15,0.52,0.1401
675.31,985.0,1.15,0.47,0.1404
675.31,990.0,1.15,0.43,0.1405
675.31,995.0,1.15,0.4,0.1407
675.31,1000.0,1.15,0.36,0.1408
675.31,1010.0,1.15,0.32,0.1416
675.31,1020.0,1.15,0.27,0.142
675.31,1030.0,1.15,0.22,0.1425
675.31,1040.0,1.15,0.2,0.1438
675.31,1050.0,1.15,0.16,0.1438
675.31,1060.0,1.15,0.15,0.1448
675.31,1070.0,1.15,0.12,0.1455
675.31,1080.0,1.15,0.12,0.1477
675.31,1090.0,1.15,0.11,0.1492
675.31,1100.0,1.15,0.1,0.1506
675.31,1110.0,1.15,0.09,0.1517
675.31,1120.0,1.15,0.08,0.1535
675.31,1130.0,1.15,0.08,0.1552
675.31,1140.0,1.15,0.08,0.1568
675.31,1150.0,1.15,0.07,0.1584
675.31,1160.0,1.15,0.07,0.1598
675.31,1170.0,1.15,0.07,0.1622
675.31,1180.0,1.15,0.07,0.1645
675.31,1190.0,1.15,0.07,0.1669
675.31,1200.0,1.15,0.06,0.1681
675.31,1210.0,1.15,0.06,0.1692
675.31,1220.0,1.15,0.06,0.1714
675.31,1230.0,1.15,0.06,0.1737
675.31,1240.0,1.15,0.05,0.1747
675.31,1250.0,1.15,0.04,0.1752
675.31,1260.0,1.15,0.04,0.1774
675.31,1270.0,1.15,0.04,0.1795
675.31,1280.0,1.15,0.04,0.1799
675.31,1290.0,1.15,0.04,0.182
675.31,1300.0,1.15,0.04,0.1822
675.31,1310.0,1.15,0.04,0.1842
675.31,1320.0,1.15,0.04,0.1862
675.31,1330.0,1.15,0.04,0.1882
675.31,1340.0,1.15,0.04,0.1903
675.31,330.0,1.32,358.25,0.3567
675.31,335.0,1.32,353.6,0.3528
675.31,340.0,1.32,349.04,0.3513
675.31,345.0,1.32,344.25,0.344
675.31,350.0,1.32,339.75,0.3436
675.31,355.0,1.32,335.14,0.3405
675.31,360.0,1.32,330.6,0.3388
675.31,365.0,1.32,326.05,0.3369
675.31,370.0,1.32,321.51,0.3348
675.31,375.0,1.32,316.96,0.3324
675.31,380.0,1.32,312.25,0.3269
675.31,385.0,1.32,307.75,0.3251
675.31,390.0,1.32,303.14,0.3214
675.31,395.0,1.32,298.62,0.319
675.31,400.0,1.32,294.11,0.3166
675.31,405.0,1.32,289.6,0.3142
675.31,410.0,1.32,285.09,0.3118
675.31,415.0,1.32,280.59,0.3092
675.31,420.0,1.32,276.09,0.3065
675.31,425.0,1.32,271.6,0.3038
675.31,430.0,1.32,267.11,0.301
675.31,435.0,1.32,262.62,0.2982
675.31,440.0,1.32,258.15,0.2954
675.31,445.0,1.32,253.68,0.2928
675.31,450.0,1.32,249.45,0.2925
675.31,455.0,1.32,245.0,0.2896
675.31,460.0,1.32,240.56,0.2867
675.31,465.0,1.32,236.12,0.2837
675.31,470.0,1.32,231.69,0.2808
675.31,475.0,1.32,227.49,0.2798
675.31,480.0,1.32,223.08,0.2769
675.31,485.0,1.32,218.67,0.2738
675.31,490.0,1.32,214.51,0.2729
675.31,495.0,1.32,210.13,0.2699
675.31,500.0,1.32,205.95,0.2682
675.31,505.0,1.32,201.61,0.2652
675.31,510.0,1.32,197.37,0.2629
675.31,515.0,1.32,193.16,0.2606
675.31,520.0,1.32,188.95,0.2585
675.31,525.0,1.32,184.78,0.2563
675.31,530.0,1.32,180.63,0.2543
675.31,535.0,1.32,176.5,0.252
675.31,540.0,1.32,172.39,0.2498
675.31,545.0,1.32,168.31,0.2476
675.31,550.0,1.32,164.25,0.2454
675.31,555.0,1.32,160.21,0.2432
675.31,560.0,1.32,156.2,0.2411
675.31,565.0,1.32,152.21,0.2391
675.31,570.0,1.32,148.25,0.2369
675.31,575.0,1.32,144.31,0.2346
675.31,580.0,1.32,140.4,0.2324
675.31,585.0,1.32,136.52,0.2302
675.31,590.0,1.32,132.67,0.2281
675.31,595.0,1.32,128.84,0.226
675.31,600.0,1.32,125.05,0.2239
675.31,605.0,1.32,121.28,0.2217
675.31,610.0,1.32,117.55,0.2195
675.31,615.0,1.32,113.85,0.2173
675.31,620.0,1.32,110.18,0.2151
675.31,625.0,1.32,106.54,0.2129
675.31,630.0,1.32,102.94,0.2107
675.31,635.0,1.32,99.38,0.2086
675.31,640.0,1.32,95.85,0.2063
675.31,645.0,1.32,92.36,0.204
675.31,650.0,1.32,88.91,0.2018
675.31,655.0,1.32,85.55,0.1997
675.31,660.0,1.32,82.15,0.1974
675.31,665.0,1.32,78.84,0.1952
675.31,670.0,1.32,75.57,0.1929
675.31,675.0,1.32,72.36,0.1907
675.31,680.0,1.32,69.19,0.1884
675.31,685.0,1.32,66.09,0.1862
675.31,690.0,1.32,63.05,0.1841
675.31,695.0,1.32,60.06,0.182
675.31,700.0,1.32,57.12,0.1797
675.31,705.0,1.32,54.26,0.1775
675.31,710.0,1.32,51.47,0.1754
675.31,715.0,1.32,48.75,0.1734
675.31,720.0,1.32,46.11,0.1714
675.31,725.0,1.32,43.56,0.1694
675.31,730.0,1.32,41.08,0.1674
675.31,735.0,1.32,38.68,0.1655
675.31,740.0,1.32,36.37,0.1637
675.31,745.0,1.32,34.14,0.162
675.31,750.0,1.32,32.02,0.1602
675.31,755.0,1.32,29.96,0.1585
675.31,760.0,1.32,28.01,0.1569
675.31,765.0,1.32,26.15,0.1554
675.31,770.0,1.32,24.37,0.1539
675.31,775.0,1.32,22.7,0.1525
675.31,780.0,1.32,21.11,0.1511
675.31,785.0,1.32,19.61,0.15
675.31,790.0,1.32,18.18,0.1487
675.31,795.0,1.32,16.86,0.1475
675.31,800.0,1.32,15.61,0.1465
675.31,805.0,1.32,14.44,0.1455
675.31,810.0,1.32,13.35,0.1446
675.31,815.0,1.32,12.34,0.1437
675.31,820.0,1.32,11.38,0.1429
675.31,825.0,1.32,10.51,0.1422
675.31,830.0,1.32,9.69,0.1416
675.31,835.0,1.32,8.93,0.1409
675.31,840.0,1.32,8.23,0.1403
675.31,845.0,1.32,7.58,0.1398
675.31,850.0,1.32,6.98,0.1394
675.31,855.0,1.32,6.43,0.139
675.31,860.0,1.32,5.92,0.1386
675.31,865.0,1.32,5.46,0.1383
675.31,870.0,1.32,5.03,0.1381
675.31,875.0,1.32,4.63,0.1379
675.31,880.0,1.32,4.27,0.1376
675.31,885.0,1.32,3.93,0.1375
675.31,890.0,1.32,3.62,0.1374
675.31,895.0,1.32,3.34,0.1373
675.31,900.0,1.32,3.08,0.1373
675.31,905.0,1.32,2.84,0.1372
675.31,910.0,1.32,2.62,0.1372
675.31,915.0,1.32,2.42,0.1373
675.31,920.0,1.32,2.24,0.1374
675.31,925.0,1.32,2.07,0.1374
675.31,930.0,1.32,1.92,0.1376
675.31,935.0,1.32,1.77,0.1376
675.31,940.0,1.32,1.64,0.1378
675.31,945.0,1.32,1.52,0.138
675.31,950.0,1.32,1.41,0.1382
675.31,955.0,1.32,1.31,0.1383
675.31,960.0,1.32,1.21,0.1385
675.31,965.0,1.32,1.12,0.1388
675.31,970.0,1.32,1.04,0.139
675.31,975.0,1.32,0.96,0.1391
675.31,980.0,1.32,0.9,0.1394
675.31,985.0,1.32,0.83,0.1397
675.31,990.0,1.32,0.78,0.1399
675.31,995.0,1.32,0.72,0.1401
675.31,1000.0,1.32,0.67,0.1404
675.31,1010.0,1.32,0.58,0.1411
675.31,1020.0,1.32,0.51,0.1417
675.31,1030.0,1.32,0.43,0.1421
675.31,1040.0,1.32,0.38,0.1424
675.31,1050.0,1.32,0.33,0.143
675.31,1060.0,1.32,0.29,0.1437
675.31,1070.0,1.32,0.24,0.1441
675.31,1080.0,1.32,0.22,0.1448
675.31,1090.0,1.32,0.18,0.1451
675.31,1100.0,1.32,0.16,0.146
675.31,1110.0,1.32,0.15,0.1467
675.31,1120.0,1.32,0.14,0.1481
675.31,1130.0,1.32,0.12,0.1495
675.31,1140.0,1.32,0.12,0.1514
675.31,1150.0,1.32,0.12,0.1532
675.31,1160.0,1.32,0.1,0.1543
675.31,1170.0,1.32,0.1,0.1566
675.31,1180.0,1.32,0.1,0.1575
675.31,1190.0,1.32,0.1,0.1597
675.31,1200.0,1.32,0.09,0.1604
675.31,1210.0,1.32,0.09,0.1626
675.31,1220.0,1.32,0.08,0.1639
675.31,1230.0,1.32,0.07,0.1651
675.31,1240.0,1.32,0.07,0.1672
675.31,1250.0,1.32,0.07,0.1683
675.31,1260.0,1.32,0.07,0.1693
675.31,1270.0,1.32,0.07,0.1713
675.31,1280.0,1.32,0.06,0.1722
675.31,1290.0,1.32,0.06,0.1743
675.31,1300.0,1.32,0.06,0.1749
675.31,1310.0,1.32,0.06,0.1769
675.31,1320.0,1.32,0.06,0.1787
675.31,1330.0,1.32,0.05,0.1793
675.31,1340.0,1.32,0.04,0.1796
675.31,50.0,1.57,625.44,1.2251
675.31,55.0,1.57,620.7,1.2044
675.31,60.0,1.57,615.71,1.1428
675.31,65.0,1.57,610.72,1.0865
675.31,70.0,1.57,605.73,1.0354
675.31,75.0,1.57,600.74,0.9877
675.31,80.0,1.57,595.75,0.9438
675.31,85.0,1.57,590.75,0.9021
675.31,90.0,1.57,585.75,0.8614
675.31,95.0,1.57,580.75,0.8217
675.31,100.0,1.57,575.75,0.7833
675.31,105.0,1.57,570.75,0.7455
675.31,110.0,1.57,565.75,0.7072
675.31,115.0,1.57,560.75,0.6678
675.31,120.0,1.57,555.75,0.6261
675.31,125.0,1.57,550.75,0.5722
675.31,130.0,1.57,545.75,0.4654
675.31,135.0,1.57,540.75,0.118
675.31,140.0,1.57,536.25,0.4851
675.31,145.0,1.57,531.25,0.0
675.31,150.0,1.57,526.75,0.4439
675.31,155.0,1.57,521.75,0.0
675.31,160.0,1.57,517.25,0.3811
675.31,165.0,1.57,512.75,0.4461
675.31,170.0,1.57,507.76,0.0
675.31,175.0,1.57,503.25,0.4087
675.31,180.0,1.57,498.75,0.4389
675.31,185.0,1.57,494.25,0.4543
675.31,190.0,1.57,489.25,0.4089
675.31,195.0,1.57,484.75,0.428
675.31,200.0,1.57,480.25,0.4392
675.31,205.0,1.57,475.27,0.4044
675.31,210.0,1.57,470.75,0.4155
675.31,215.0,1.57,466.25,0.4239
675.31,220.0,1.57,461.75,0.4294
675.31,225.0,1.57,456.76,0.4033
675.31,230.0,1.57,452.25,0.4086
675.31,235.0,1.57,447.75,0.4128
675.31,240.0,1.57,443.25,0.4155
675.31,245.0,1.57,438.28,0.3951
675.31,250.0,1.57,433.75,0.3967
675.31,255.0,1.57,429.25,0.3987
675.31,260.0,1.57,424.75,0.3998
675.31,265.0,1.57,420.07,0.3938
675.31,270.0,1.57,415.27,0.3833
675.31,275.0,1.57,410.75,0.3832
675.31,280.0,1.57,406.25,0.3833
675.31,285.0,1.57,401.75,0.3829
675.31,290.0,1.57,397.09,0.3775
675.31,295.0,1.57,392.55,0.3755
675.31,300.0,1.57,387.76,0.3667
675.31,305.0,1.57,383.25,0.3654
675.31,310.0,1.57,378.75,0.3641
675.31,315.0,1.57,374.25,0.3626
675.31,320.0,1.57,369.62,0.3579
675.31,325.0,1.57,365.09,0.3554
675.31,330.0,1.57,360.56,0.3529
675.31,335.0,1.57,356.04,0.3503
675.31,340.0,1.57,351.51,0.3474
675.31,345.0,1.57,346.98,0.3445
675.31,350.0,1.57,342.25,0.338
675.31,355.0,1.57,337.75,0.3356
675.31,360.0,1.57,333.25,0.333
675.31,365.0,1.57,328.75,0.3303
675.31,370.0,1.57,324.25,0.3276
675.31,375.0,1.57,319.75,0.3247
675.31,380.0,1.57,315.44,0.3244
675.31,385.0,1.57,310.95,0.3214
675.31,390.0,1.57,306.47,0.3185
675.31,395.0,1.57,301.99,0.3156
675.31,400.0,1.57,297.53,0.3128
675.31,405.0,1.57,293.06,0.3098
675.31,410.0,1.57,288.6,0.3068
675.31,415.0,1.57,284.13,0.3038
675.31,420.0,1.57,279.91,0.3033
675.31,425.0,1.57,275.46,0.3002
675.31,430.0,1.57,271.03,0.2973
675.31,435.0,1.57,266.6,0.2942
675.31,440.0,1.57,262.17,0.2912
675.31,445.0,1.57,257.98,0.2902
675.31,450.0,1.57,253.57,0.2872
675.31,455.0,1.57,249.17,0.2842
675.31,460.0,1.57,245.01,0.2831
675.31,465.0,1.57,240.62,0.28
675.31,470.0,1.57,236.46,0.2786
675.31,475.0,1.57,232.1,0.2756
675.31,480.0,1.57,227.95,0.2741
675.31,485.0,1.57,223.61,0.271
675.31,490.0,1.57,219.41,0.2689
675.31,495.0,1.57,215.24,0.2669
675.31,500.0,1.57,211.06,0.2647
675.31,505.0,1.57,206.88,0.2624
675.31,510.0,1.57,202.75,0.2603
675.31,515.0,1.57,198.62,0.2581
675.31,520.0,1.57,194.53,0.256
675.31,525.0,1.57,190.45,0.254
675.31,530.0,1.57,186.4,0.2519
675.31,535.0,1.57,182.38,0.25
675.31,540.0,1.57,178.35,0.2478
675.31,545.0,1.57,174.36,0.2458
675.31,550.0,1.57,170.38,0.2436
675.31,555.0,1.57,166.44,0.2417
675.31,560.0,1.57,162.53,0.2396
675.31,565.0,1.57,158.63,0.2376
675.31,570.0,1.57,154.75,0.2356
675.31,575.0,1.57,150.91,0.2335
675.31,580.0,1.57,147.09,0.2315
675.31,585.0,1.57,143.3,0.2295
675.31,590.0,1.57,139.53,0.2275
675.31,595.0,1.57,135.89,0.2259
675.31,600.0,1.57,132.07,0.2234
675.31,605.0,1.57,128.4,0.2214
675.31,610.0,1.57,124.73,0.2194
